target,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,sa,cv,density,vf,di,df,dif,filename
521.100525,110.1921,184.224,370.5779999999999,620.16,1482.0,3192.0,4494.0,3360.0,15.0,28.0,50.0,80.0,78.0,208.0,262.0,184.0,9.8343,21.03,35.38580000000001,46.2,2.7225,30.096,33.66,48.18,900.0,1260.0,1440.0,1560.0,1.0,6.0,8.0,12.0,36.0,84.0,120.0,168.0,1.7161000000000006,5.895000000000002,8.069600000000001,10.008400000000002,0.0,-8.340000000000002,-7.200000000000002,-9.400000000000004,0.0,138.0,192.0,308.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,44.0,0.0,3.36,4.32,8.08,107.10486666666668,215.84900000000007,297.8586666666667,341.77900000000017,416.6666666666667,856.0,962.6666666666666,870.0,17.333333333333332,34.0,48.0,57.333333333333336,82.0,191.3333333333333,234.66666666666663,224.0,7.176133333333333,15.969799999999994,20.14400000000001,20.49453333333334,9.241600000000004,9.302400000000004,11.977600000000006,15.777600000000009,49.0,50.4,53.2,50.4,1.0,1.2,1.6,2.2,1.6,4.0,5.6,5.2,0.5625,0.6930000000000003,0.8040000000000005,0.9105,54.76000000000001,100.34399999999994,113.68504559999994,123.64313679999997,0.0,0.5880000000000006,0.9240000000000008,1.497999999999999,0.0,1.2,3.6,8.2,0.0,0.0,0.0,0.0,0.0,-1.2,-1.6,-1.4,0.0,-0.024,0.128,0.4359999999999998,0.0,-4.680000000000003,-3.5228440000000014,-0.4285320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.75,15223.5,0.420497,0.50892,12.49666,7.99083,9.75325,vby+N234+E26
526.308472,57.73079999999999,86.68799999999999,96.24659999999996,105.264,1200.0,1728.0,1464.0,576.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.0935,9.1104,9.2496,6.745199999999999,2.7225,17.027999999999995,12.6225,29.6505,900.0,720.0,540.0,1260.0,1.0,3.0,3.0,6.0,9.0,18.0,27.0,39.0,1.7161000000000006,2.8689,3.0261,5.895000000000002,0.0,-5.369999999999998,-2.7,-8.07,0.0,66.0,72.0,138.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.7400000000000002,1.6200000000000008,3.36,340.68229999999977,718.6460000000004,1250.571600000001,1788.2500000000002,1331.0,2876.0,4536.0,5212.0,52.0,110.0,196.0,290.0,308.0,832.0,1338.0,1672.0,20.83400000000001,51.79260000000003,84.62760000000004,111.97620000000002,11.833599999999995,8.771999999999993,20.605599999999985,19.66533333333333,64.0,48.0,112.0,85.33333333333333,1.0,1.0,2.0,2.333333333333333,1.0,3.0,4.333333333333333,6.0,0.5328999999999998,0.5621000000000004,1.0949999999999998,1.1169000000000002,28.09,59.89000000000002,87.98,115.74178866666672,0.0,0.8900000000000005,0.8900000000000005,2.31,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.333333333333333,-3.6666666666666665,0.0,-0.04,-0.04,0.1733333333333332,0.0,-6.000000000000001,-6.000000000000001,-9.471406666666669,10.969599999999998,12.89066666666666,18.905066666666663,23.798666666666666,59.0,50.66666666666666,102.66666666666669,97.66666666666669,1.0,1.6666666666666667,2.0,3.0,3.6666666666666665,7.0,9.0,15.0,0.5427666666666664,0.7522333333333336,1.115,1.4121666666666666,36.98,90.035076,114.40000000000003,170.55266,0.0,1.316666666666667,0.9200000000000008,2.4866666666666672,0.0,5.666666666666667,2.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,0.0,0.2199999999999999,-0.04,0.3066666666666666,0.0,-3.3714066666666667,-6.600000000000001,-8.407110000000001,2020.24,17526.2,0.368993,0.603,13.40917,10.27985,13.40917,lim+N223+N717+E72+E211
409.404602,419.2547999999998,806.9727999999994,3549.246,2448.6736999999985,16656.0,36064.0,51024.0,46436.0,48.0,138.0,379.0,335.0,642.0,2452.0,3220.0,2400.0,36.75800000000002,130.83830000000006,251.9546,244.68350000000004,1.2996,33.755399999999995,16.1595,52.66799999999999,3600.0,4140.0,6300.0,6480.0,1.0,9.125,6.25,15.5,91.625,252.625,220.0,354.25,3.0276,11.729775,10.4835,20.2449,0.0,-19.207500000000003,-7.05,-28.53,0.0,478.5,270.0,822.0,0.0,0.0,0.0,0.0,0.0,66.875,26.75,90.875,0.0,9.13625,4.85,15.335,460.8198857142857,957.014171428572,1528.8692571428571,2031.7650571428585,1916.571428571429,4022.857142857143,6027.428571428572,7082.285714285715,68.57142857142857,144.28571428571428,233.7142857142857,316.85714285714283,378.0,956.0,1418.2857142857142,1711.142857142857,29.09485714285716,70.01077142857146,106.71251428571428,133.40540000000007,10.500824999999995,12.80193928571428,18.862092857142848,19.79352142857142,57.0,70.14285714285714,102.85714285714286,96.14285714285714,1.0,1.5178571428571428,2.017857142857143,2.5535714285714284,3.0535714285714284,6.125,7.696428571428571,10.785714285714286,0.5479,0.8603660714285715,1.1277374999999996,1.3111196428571432,52.99,107.28660714285716,130.8994642857143,181.2178500714286,0.0,0.2225000000000001,0.6833928571428575,1.5258928571428574,0.0,0.5,1.5357142857142858,5.535714285714286,0.0,0.0,0.0,0.0,0.0,-0.4821428571428571,-1.5,-1.9821428571428568,0.0,-0.01,-0.0307142857142857,0.1392857142857142,0.0,-1.5,-4.6071428571428585,-5.710697857142859,11.8336,16.34,17.54399999999999,35.08799999999998,64.0,56.0,96.0,192.0,1.0,2.0,2.0,4.0,4.0,8.0,12.0,28.0,0.5328999999999998,0.8322000000000002,1.1242,2.2484,28.09,83.77768300000001,119.78,239.56,0.0,2.1299999999999994,1.780000000000001,3.560000000000002,0.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,0.0,0.3199999999999999,-0.08,-0.1600000000000001,0.0,-5.207110000000001,-12.000000000000002,-24.000000000000004,2502.99,11226.4,0.7925,0.3231,9.65875,6.92067,9.02913,llj+N469+N23+E195
469.701477,57.73079999999999,86.68799999999997,96.24659999999996,105.264,1200.0,1728.0,1464.0,576.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.0935,9.1104,9.2496,6.745199999999999,2.7225,17.027999999999995,12.6225,29.6505,900.0,720.0,540.0,1260.0,1.0,3.0,3.0,6.0,9.0,18.0,27.0,36.0,1.7161000000000006,2.8689,3.0261,5.895000000000002,0.0,-5.369999999999998,-2.7,-8.07,0.0,66.0,72.0,138.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.7400000000000002,1.6200000000000008,3.36,312.2584200000002,648.8831999999999,1065.89288,1318.4672000000005,1346.4,2860.8,4323.2,4904.0,45.8,97.6,159.2,201.6,256.8,644.8,950.4,1088.0,20.15642,48.45455999999995,74.16184000000001,88.50847999999999,11.833599999999995,8.771999999999993,20.605599999999985,17.543999999999986,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621000000000004,1.0949999999999998,1.1242000000000008,28.09,59.89000000000002,87.98,119.78000000000004,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999995,10.721333333333328,24.42399999999999,27.864000000000004,64.0,58.66666666666666,114.66666666666664,141.33333333333334,1.0,1.2222222222222223,2.6666666666666665,3.2222222222222228,1.6666666666666667,5.444444444444444,8.222222222222221,12.666666666666666,0.5328999999999998,0.6870111111111113,1.3204888888888886,1.7138777777777776,28.09,73.1988888888889,122.03871277777776,180.97811655555552,0.0,1.0877777777777784,2.0733333333333337,2.984444444444445,0.0,2.4444444444444446,6.999999999999999,8.111111111111112,0.0,0.0,0.0,0.0,0.0,-2.222222222222222,-2.1111111111111107,-4.888888888888888,0.0,-0.0488888888888889,0.1377777777777777,0.0044444444444443,0.0,-7.333333333333335,-8.89283888888889,-17.06903666666667,1290.69,39280.8,0.199821,0.7732,19.93745,16.45023,19.93356,dmf+N514+N717+E187+E179
488.883362,176.22220000000002,326.79493333333335,589.9926666666664,1148.616733333333,3202.0,5392.333333333333,9894.666666666666,6347.0,22.666666666666668,45.0,81.33333333333333,140.33333333333334,126.33333333333331,353.3333333333333,540.0,525.0,14.043500000000002,31.4533,58.132133333333336,78.42703333333334,2.8561,30.8256,56.68259999999999,78.99060000000001,2304.0,2016.0,3744.0,4032.0,1.0,6.0,12.0,18.0,36.0,108.0,180.0,252.0,2.1904,6.6599999999999975,13.497599999999997,16.783199999999994,0.0,-8.1,-13.259999999999996,-16.319999999999997,0.0,246.0,498.0,780.0,0.0,0.0,0.0,0.0,0.0,18.0,42.0,66.0,0.0,4.38,8.64,15.300000000000002,190.68280000000004,435.2976,669.1407999999999,721.3440000000003,832.0,1974.0,2764.0,2634.0,28.0,62.0,96.0,110.0,158.0,396.0,588.0,626.0,12.710000000000006,31.279800000000016,46.30160000000001,48.97339999999999,9.241600000000004,16.99360000000001,23.681600000000003,14.44,49.0,91.0,98.0,49.0,1.0,2.0,3.0,2.0,4.0,10.0,14.0,8.0,0.5625,1.1400000000000003,1.4174999999999995,0.8550000000000003,54.76,138.38000000000008,171.7326140000001,116.97261399999992,0.0,0.4900000000000002,1.329999999999999,1.329999999999999,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.02,0.36,0.36,0.0,-3.9000000000000017,-1.0071100000000006,-1.0071100000000006,9.241600000000004,19.081066666666672,31.07893333333334,22.192000000000004,49.0,102.66666666666664,128.3333333333334,91.0,1.0,2.333333333333334,4.0,3.0,5.666666666666666,15.666666666666671,21.33333333333333,17.333333333333325,0.5625,1.3374999999999992,1.895000000000001,1.4325,54.76,175.8733333333333,238.5968186666668,200.5926140000001,0.0,0.8166666666666667,1.9366666666666672,1.8200000000000005,0.0,1.6666666666666663,9.666666666666664,8.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,-0.0333333333333333,0.4733333333333331,0.3399999999999999,0.0,-6.5,-2.642813333333335,-4.90711,2221.1,16516.5,0.546024,0.48782,17.2926,13.71615,16.9812,tfs+N680+E29
498.174225,146.94979999999998,255.456,424.9888,559.4879999999998,2570.0,4632.0,5440.0,4728.0,18.0,36.0,52.0,68.0,88.0,208.0,252.0,252.0,12.4978,26.770800000000005,37.642,41.5612,2.7225,22.043999999999983,21.0375,46.13400000000001,900.0,930.0,900.0,1710.0,1.0,4.0,5.0,10.0,16.0,36.0,60.0,88.0,1.7161000000000006,3.851399999999999,5.043500000000001,8.8556,0.0,-6.760000000000003,-4.5,-11.460000000000006,0.0,89.0,120.0,243.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,18.0,0.0,2.3000000000000003,2.7,6.3400000000000025,217.99340000000004,483.76899999999983,795.655733333333,998.318666666667,942.0,2168.0,3361.333333333333,3682.6666666666665,33.333333333333336,74.0,121.33333333333331,158.66666666666666,195.3333333333333,506.0,788.0,916.0,15.002800000000002,37.44766666666668,59.13213333333336,70.6785333333333,10.969599999999998,11.015999999999996,23.860266666666664,16.509333333333327,59.0,60.0,109.66666666666669,80.33333333333333,1.0,1.3333333333333333,2.6666666666666665,2.0,2.0,6.0,8.0,6.666666666666667,0.5427666666666667,0.7597333333333339,1.2950000000000002,1.034466666666667,36.97999999999997,95.67333333333336,127.01507599999992,118.84420466666668,0.0,0.9200000000000004,1.316666666666667,1.6300000000000006,0.0,2.0,5.666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.3333333333333333,-2.6666666666666665,0.0,-0.04,0.2199999999999999,0.0666666666666666,0.0,-6.600000000000001,-3.3714066666666658,-8.335703333333337,7.025066666666665,10.676000000000004,22.15973333333333,17.703999999999997,37.66666666666666,58.0,100.33333333333331,67.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,2.333333333333333,3.333333333333333,10.0,14.333333333333334,11.0,0.3651333333333333,0.7648666666666671,1.3150000000000002,1.037233333333333,27.616666666666656,103.58333333333336,153.4350759999999,129.02594733333336,0.0,0.7866666666666667,1.346666666666667,1.7600000000000005,0.0,1.6666666666666667,5.666666666666667,8.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.6666666666666666,0.0,-0.0333333333333333,0.22,0.3399999999999998,0.0,-5.9,-3.9714066666666654,-3.70711,1588.63,44634.6,0.310028,0.68032,19.54314,17.01963,19.26747,vmg+N560+E5
455.406189,237.8578,430.9631999999997,1334.9736000000005,1314.7679999999998,8443.0,15264.0,27990.0,28704.0,25.0,60.0,132.0,168.0,192.0,528.0,906.0,1056.0,18.133000000000003,50.808000000000014,92.6958,122.90280000000004,3.1684,36.73919999999999,24.492799999999992,79.38799999999996,2401.0,2352.0,5978.0,5096.0,1.0,6.0,6.0,14.0,36.0,72.0,144.0,204.0,2.0163999999999995,6.219600000000002,8.406399999999998,14.739599999999998,0.0,-9.960000000000004,-3.0799999999999987,-19.680000000000003,0.0,246.0,172.0,582.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,50.0,0.0,4.14,2.600000000000001,9.499999999999998,185.59760000000003,376.61200000000014,709.1163999999995,990.4900000000006,656.0,1348.0,1972.0,1906.0,28.0,56.0,108.0,162.0,164.0,440.0,648.0,708.0,9.916400000000005,24.1176,39.23239999999999,48.694600000000015,11.833600000000017,5.263199999999996,12.36335999999999,15.35616,64.0,28.8,67.2,43.2,1.0,0.6,1.2,1.8,0.6,1.8,3.0,3.6,0.5328999999999999,0.3372600000000004,0.6569999999999996,0.6526199999999992,28.089999999999986,35.934,52.788,52.19721960000004,0.0,0.5340000000000003,0.5340000000000003,1.727999999999999,0.0,1.2,1.2,9.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.8,-1.8,0.0,-0.024,-0.024,0.4199999999999998,0.0,-3.6000000000000005,-3.6000000000000005,-0.3085320000000008,5.544960000000002,17.966399999999986,38.03040000000001,34.145280000000014,29.4,79.8,100.8,113.4,0.6,2.4,5.4,4.2,9.6,31.2,40.8,24.0,0.3375,1.2060000000000008,2.0385,1.6604999999999994,32.85600000000003,170.5275684,270.58541040000034,159.9662736000001,0.0,1.3860000000000012,3.9059999999999975,1.536000000000001,0.0,5.4,23.4,13.2,0.0,0.0,0.0,0.0,0.0,1.8,11.4,10.8,0.0,0.1920000000000001,1.3319999999999994,0.9360000000000006,0.0,-5.284266000000004,3.394404000000001,9.46293600000001,1887.11,23551.6,0.572558,0.55794,16.78212,14.94789,16.70591,osc+N354+E178
520.876953,202.6801,397.3199999999998,982.4478,1035.7152,3931.0,8592.0,14838.0,15936.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,15.0979,40.64640000000003,70.50959999999998,90.666,3.2761000000000013,31.132000000000005,25.0142,70.04700000000001,961.0,1240.0,2666.0,2790.0,1.0,5.0,6.0,12.0,25.0,55.0,110.0,140.0,1.5375999999999983,4.5260000000000025,6.894400000000004,11.0112,0.0,-8.149999999999993,-2.959999999999998,-16.98000000000001,0.0,115.0,100.0,282.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,32.0,0.0,2.5499999999999976,1.8799999999999992,5.999999999999999,105.90920000000004,190.88440000000003,286.366,262.5458,548.0,988.0,1444.0,1208.0,12.0,24.0,34.0,32.0,58.0,134.0,166.0,120.0,6.3276,13.153200000000004,18.1214,15.777199999999995,11.8336,7.518857142857155,18.38434285714285,16.482514285714245,64.0,41.142857142857146,99.42857142857144,89.14285714285714,1.0,0.8571428571428571,1.7142857142857142,1.7142857142857142,0.8571428571428571,2.571428571428572,3.4285714285714284,4.285714285714286,0.5328999999999994,0.4818000000000006,0.9323142857142844,0.9510857142857144,28.09000000000003,51.33428571428577,66.5528571428573,84.95142857142854,0.0,0.7628571428571432,0.552857142857144,1.105714285714288,0.0,1.7142857142857142,1.2857142857142858,2.571428571428572,0.0,0.0,0.0,0.0,0.0,-1.7142857142857142,-1.7142857142857142,-2.571428571428572,0.0,-0.0342857142857143,-0.0257142857142857,-0.0514285714285715,0.0,-5.142857142857144,-3.4714285714285773,-6.942857142857155,7.921371428571412,17.206399999999977,26.45668571428577,22.41782857142857,42.0,92.0,134.00000000000017,104.00000000000009,0.8571428571428571,2.0000000000000027,3.142857142857145,2.571428571428572,4.857142857142861,12.57142857142858,17.142857142857142,9.428571428571429,0.4821428571428571,1.1378571428571431,1.7035714285714307,1.2792857142857172,46.93714285714297,134.25714285714278,206.58074685714263,135.55577942857116,0.0,0.4200000000000012,0.8514285714285729,0.4428571428571424,0.0,0.8571428571428571,2.8571428571428568,3.142857142857145,0.0,0.0,0.0,0.0,0.0,-0.2857142857142853,0.2857142857142853,1.1428571428571412,0.0,-0.0171428571428571,0.0857142857142855,0.2228571428571432,0.0,-3.342857142857139,-4.659174285714279,0.7102228571428559,2447.16,21790.7,0.841748,0.44314,10.48383,7.69484,10.40946,vbr+N270+E37
469.324463,196.4818,324.048,926.5992,918.48,15748.0,17952.0,44088.0,30912.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,19.155100000000004,50.72040000000001,87.12480000000002,106.78440000000002,1.2100000000000002,18.92,13.64,41.492,4900.0,2800.0,11480.0,6160.0,1.0,5.0,6.0,12.0,25.0,55.0,110.0,140.0,2.89,6.204999999999999,11.015999999999998,15.164,0.0,-11.7,-5.799999999999998,-24.52,0.0,310.0,256.0,752.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,32.0,0.0,4.8500000000000005,3.7199999999999993,11.480000000000002,504.4479999999998,1015.8402000000004,1668.780599999999,2264.1972,16789.0,9564.0,16800.0,37500.0,71.0,152.0,246.0,336.0,398.0,1016.0,1518.0,1800.0,45.21499999999999,90.89839999999992,146.50979999999987,203.418,11.8336,7.017599999999999,16.484479999999998,14.035199999999998,64.0,38.4,89.6,76.8,1.0,0.8,1.6,1.6,0.8,2.4,3.2,4.8,0.5328999999999998,0.44968,0.876,0.89936,28.09,47.91199999999999,70.384,95.82399999999998,0.0,0.7120000000000003,0.7120000000000003,1.4240000000000006,0.0,1.6,1.6,3.2,0.0,0.0,0.0,0.0,0.0,-1.6,-1.6,-3.2,0.0,-0.032,-0.032,-0.064,0.0,-4.800000000000001,-4.800000000000001,-9.6,6.958222857142857,6.994097142857141,13.77,28.10938285714285,856.5142857142857,173.1428571428571,327.08571428571423,1324.457142857143,0.8,0.9714285714285712,1.8857142857142857,3.7714285714285714,1.6571428571428573,4.571428571428571,8.742857142857144,13.371428571428575,0.9858114285714284,0.830274285714286,1.58004,3.3039428571428573,339.7194285714286,226.29142857142864,432.564,946.5832285714284,0.0,0.2194285714285715,0.5914285714285717,1.021714285714286,0.0,21.428571428571423,43.2,68.22857142857143,0.0,0.0,0.0,0.0,0.0,-1.2,-2.7428571428571424,-3.4285714285714284,0.0,0.3034285714285715,0.6,1.0834285714285712,0.0,8.999999999999998,16.971428571428575,29.620419428571445,1607.56,20246.8,0.606878,0.6489,16.97228,15.2718,16.5734,sit+N163+N528+E185
485.815002,186.73039999999995,350.0544,826.3023999999999,678.0927999999998,5592.0,10368.0,8704.0,6528.0,20.0,48.0,80.0,80.0,144.0,384.0,448.0,384.0,14.332999999999998,39.42,52.3392,49.1144,2.856099999999999,34.8816,17.238,28.86520000000001,2304.0,2304.0,1152.0,1920.0,1.0,6.0,4.0,6.0,36.0,72.0,72.0,96.0,2.1904,6.482399999999999,4.5584,6.7192,0.0,-10.5,-3.439999999999998,-6.939999999999999,0.0,240.0,168.0,248.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,20.0,0.0,4.5,2.84,4.340000000000001,164.08440000000004,329.0010000000001,550.4804000000001,688.5519999999998,696.0,1416.0,2132.0,2242.0,24.0,50.0,84.0,110.0,134.0,340.0,496.0,546.0,10.3416,24.4706,37.63720000000001,44.15020000000002,11.833599999999992,8.771999999999993,20.605599999999985,17.543999999999986,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.5,0.5329,0.5621000000000005,1.0949999999999995,1.124200000000001,28.09000000000001,59.89000000000004,87.98,119.78000000000009,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.5,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.04,17497.6,0.497319,0.55842,17.01326,8.54545,15.93629,smu+N105+E147
391.723022,156.5607,291.712,613.2975999999999,596.0831999999998,5428.0,8640.0,7552.0,7488.0,17.0,40.0,62.0,72.0,110.0,280.0,344.0,360.0,12.674299999999995,32.85,42.74699999999999,46.6908,2.8560999999999983,29.067999999999987,17.238,34.67880000000002,2304.0,1920.0,1152.0,2304.0,1.0,5.0,4.0,7.0,25.0,50.0,60.0,110.0,2.1903999999999977,5.401999999999997,4.558400000000004,7.799599999999999,0.0,-8.75,-3.439999999999998,-8.689999999999998,0.0,200.0,168.0,288.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,13.0,0.0,3.75,2.840000000000003,5.0900000000000025,136.70600000000007,190.38299999999987,369.2659999999997,510.15539999999976,724.0,1032.0,1972.0,2688.0,12.0,22.0,36.0,42.0,58.0,136.0,144.0,98.0,6.519599999999999,12.427799999999994,19.7636,22.3818,11.833600000000017,8.772000000000007,20.605600000000027,36.15439999999994,64.0,48.0,112.0,192.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999999,0.5621000000000007,1.0949999999999993,1.5986999999999971,28.089999999999986,59.89000000000001,87.97999999999982,99.53399999999986,0.0,0.8900000000000003,0.8900000000000003,-0.1899999999999996,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.04,-0.04,0.0,0.0,-6.000000000000001,-6.000000000000001,-2.8799999999999977,15.840400000000022,10.149,36.13839999999997,69.21219999999995,81.0,54.0,189.0,360.0,1.0,1.0,3.0,5.0,1.0,4.0,8.0,7.0,0.5041000000000005,0.5467000000000006,1.5974999999999977,2.5914999999999973,13.987600000000011,42.26200000000006,98.51159999999987,109.88119999999988,0.0,1.4300000000000028,2.8600000000000056,2.509999999999998,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-2.0,0.0,-0.0600000000000001,-0.1200000000000002,-0.0999999999999998,0.0,-7.559999999999992,-15.119999999999983,-10.679999999999982,3372.87,14071.6,1.31205,0.22356,6.84803,4.39169,6.61913,zfp+N254+E51
